,from_user_id,to_user_id,formation
633,223193586,321387139,{'2018.05.18': True}
634,454715128,149275142,{'2018.05.10': True}
635,188679030,287730356,{'2018.05.16': True}
636,169021655,179250667,{'2018.05.08': True}
637,754963839,107626766,{'2018.05.07': True}
638,147682728,880301675,{'2018.05.25': True}
639,910916742,322601600,{'2018.05.11': True}
640,314320500,234097547,{'2018.05.14': True}
641,907489214,329625372,{'2018.05.24': True}
642,244600920,152813027,{'2018.05.17': True}
643,629318739,381819158,{'2018.05.01': True}
644,993185597,257357571,{'2018.05.02': True}
645,215233698,971245038,{'2018.05.26': True}
646,322601600,999126690,{'2018.05.12': True}
647,163958799,376693951,{'2018.05.30': True}
648,159534032,306589073,{'2018.05.15': True}
649,45125220,608454023,{'2018.05.10': True}
650,931667750,807848282,{'2018.05.23': True}
651,353550005,154540800,{'2018.05.11': True}
652,218121042,999126690,{'2018.05.06': True}
653,784706286,456886867,{'2018.05.07': True}
654,109986538,20244720,{'2018.05.04': True}
655,888118106,320903739,{'2018.05.24': True}
656,319629696,850970562,{'2018.05.03': True}
657,104079504,360181915,{'2018.05.05': True}
658,105230647,946886773,{'2018.05.10': True}
659,231933288,831765693,{'2018.05.12': True}
660,920744341,181276229,{'2018.05.14': True}
661,929319812,247502424,{'2018.05.30': True}
662,181276229,827129070,{'2018.05.25': True}
663,248388604,219391877,{'2018.05.30': True}
664,727222814,277394939,{'2018.05.23': True}
665,936761307,357616346,{'2018.05.09': True}
666,334192431,105809133,{'2018.05.10': True}
667,501944828,260874526,{'2018.05.06': True}
668,228277695,218121042,{'2018.05.04': True}
669,482851338,185169192,{'2018.05.17': True}
670,73634379,756544988,{'2018.05.04': True}
671,783600969,301378912,{'2018.05.22': True}
672,971137540,827129070,{'2018.05.19': True}
673,101400688,792520470,{'2018.05.02': True}
674,324673815,51421753,{'2018.05.23': True}
675,868134272,800456772,{'2018.05.19': True}
676,380163113,253902677,{'2018.05.30': True}
677,159022691,276471646,{'2018.05.15': True}
678,327085150,799332453,{'2018.05.23': True}
679,159584851,429101069,{'2018.05.07': True}
680,269014960,277578616,{'2018.05.26': True}
681,788072425,931667750,{'2018.05.15': True}
682,294541974,891177368,{'2018.05.19': True}
683,73634379,30725104,{'2018.05.09': True}
684,152533777,936761307,{'2018.05.17': True}
685,178450017,925324908,{'2018.05.07': True}
686,271765563,96839399,{'2018.05.19': True}
687,113712545,134181274,{'2018.05.16': True}
688,713432174,700707449,{'2018.05.19': True}
689,106907553,879994615,{'2018.05.14': True}
690,271603064,338268946,{'2018.05.19': True}
691,299384045,935930917,{'2018.05.21': True}
692,148290547,971245038,{'2018.05.05': True}
693,124943900,755481894,{'2018.05.24': True}
694,611717447,218228766,{'2018.05.08': True}
695,125094226,299488998,{'2018.05.18': True}
696,66527865,171379828,{'2018.05.15': True}
697,815633262,710800174,{'2018.05.05': True}
698,121633100,159534032,{'2018.05.14': True}
699,343676097,319391792,{'2018.05.12': True}
700,121806922,187936863,{'2018.05.25': True}
701,96839399,475919203,{'2018.05.10': True}
702,700707449,801326174,{'2018.05.24': True}
703,783600969,227292161,{'2018.05.04': True}
704,464740734,581066517,{'2018.05.01': True}
705,900028934,214511627,{'2018.05.04': True}
706,218862394,712307286,{'2018.05.09': True}
707,331463370,294687724,{'2018.05.21': True}
708,353008893,147180161,{'2018.05.05': True}
709,331537003,410078458,{'2018.05.20': True}
710,294837568,66713738,{'2018.05.10': True}
711,761450988,475919203,{'2018.05.29': True}
712,208615405,336584201,{'2018.05.12': True}
713,280162312,140058875,{'2018.05.27': True}
714,758581180,533536556,{'2018.05.02': True}
715,170793146,362755027,{'2018.05.04': True}
716,309158326,278856224,{'2018.05.21': True}
717,157049672,306164644,{'2018.05.18': True}
718,298713229,870348278,{'2018.05.12': True}
719,223508172,580832386,{'2018.05.11': True}
720,760210891,238165726,{'2018.05.27': True}
721,329287649,295464374,{'2018.05.29': True}
722,342338301,295379645,{'2018.05.27': True}
723,276404579,230109531,{'2018.05.30': True}
724,140011527,935448699,{'2018.05.14': True}
725,285064188,939433993,{'2018.05.18': True}
726,611717447,188101479,{'2018.05.29': True}
727,579186200,194228463,{'2018.05.05': True}
728,106785364,595297280,{'2018.05.29': True}
729,329786785,167089445,{'2018.05.22': True}
730,39937481,475919203,{'2018.05.18': True}
731,889914190,831765693,{'2018.05.21': True}
732,222408208,362327119,{'2018.05.24': True}
733,753998209,817011629,{'2018.05.19': True}
734,289528419,608454023,{'2018.05.21': True}
735,194739880,433768507,{'2018.05.01': True}
736,398540741,426061762,{'2018.05.07': True}
737,365473470,52177613,{'2018.05.26': True}
738,222571773,221475867,{'2018.05.14': True}
739,246040835,230850831,{'2018.05.29': True}
740,321387139,722364482,{'2018.05.01': True}
741,93845096,947934061,{'2018.05.12': True}
742,375344042,287435569,{'2018.05.05': True}
743,272466423,811542728,{'2018.05.04': True}
744,275966437,203121479,{'2018.05.26': True}
745,240179598,99515495,{'2018.05.08': True}
746,379052096,220145170,{'2018.05.28': True}
747,436045690,332799977,{'2018.05.09': True}
748,240619794,784689086,{'2018.05.29': True}
749,477621290,764873903,{'2018.05.09': True}
750,165314481,963898159,{'2018.05.25': True}
751,935460342,124103682,{'2018.05.27': True}
752,356478549,876789610,{'2018.05.22': True}
753,287491191,89195407,{'2018.05.08': True}
754,156506029,106086098,{'2018.05.29': True}
755,796448176,469654164,{'2018.05.05': True}
756,63703013,120802593,{'2018.05.24': True}
757,846642751,495928885,{'2018.05.13': True}
758,595297280,753173821,{'2018.05.04': True}
759,230112377,425411580,{'2018.05.28': True}
760,276090463,220562753,{'2018.05.03': True}
761,807697646,880301675,{'2018.05.06': True}
762,329786785,108104024,{'2018.05.23': True}
763,433322981,484181599,{'2018.05.14': True}
764,170758481,471153734,{'2018.05.18': True}
765,331103502,389652275,{'2018.05.25': True}
766,121633100,322696218,{'2018.05.13': True}
767,306293307,412463737,{'2018.05.08': True}
768,181272713,329590627,{'2018.05.26': True}
769,837482173,322601600,{'2018.05.02': True}
770,332262790,907489214,{'2018.05.27': True}
771,314762385,985120873,{'2018.05.25': True}
772,159720158,944281436,{'2018.05.22': True}
773,376693951,256376310,{'2018.05.02': True}
774,164596213,157053610,{'2018.05.21': True}
775,257503461,294301041,{'2018.05.24': True}
776,350224188,66645671,{'2018.05.28': True}
777,320746999,972634886,{'2018.05.28': True}
778,847558932,226187758,{'2018.05.22': True}
779,138075577,294858716,{'2018.05.27': True}
780,943884296,350835385,{'2018.05.19': True}
781,147572001,277578616,{'2018.05.09': True}
782,903667029,313467951,{'2018.05.27': True}
783,831910663,484172571,{'2018.05.13': True}
784,246040835,859103325,{'2018.05.26': True}
785,301674726,336584201,{'2018.05.18': True}
786,234256212,329880363,{'2018.05.14': True}
787,314762385,333501343,{'2018.05.24': True}
788,106390036,320903739,{'2018.05.29': True}
789,999498842,175426030,{'2018.05.13': True}
790,356478549,141529642,{'2018.05.01': True}
791,915539516,55362929,{'2018.05.18': True}
792,741129642,960623069,{'2018.05.05': True}
793,246040835,371964113,{'2018.05.13': True}
794,582097020,941947974,{'2018.05.29': True}
795,450157672,225261145,{'2018.05.26': True}
796,201203999,766219389,{'2018.05.11': True}
797,193020479,291611186,{'2018.05.22': True}
798,540087524,160188040,{'2018.05.17': True}
799,448053871,918860308,{'2018.05.26': True}
800,287149876,379052096,{'2018.05.26': True}
801,159201273,312017848,{'2018.05.06': True}
802,294196584,240863744,{'2018.05.19': True}
803,851424847,971044607,{'2018.05.23': True}
804,787745102,477797229,{'2018.05.03': True}
805,152813027,920744341,{'2018.05.18': True}
806,214511627,842824096,{'2018.05.26': True}
807,86594374,106785364,{'2018.05.16': True}
808,193020479,132737101,{'2018.05.08': True}
809,308749085,319575522,{'2018.05.22': True}
810,760210891,71758894,{'2018.05.13': True}
811,635805537,155576359,{'2018.05.08': True}
812,234677173,334139315,{'2018.05.18': True}
813,149010483,93385894,{'2018.05.27': True}
814,97707163,505464968,{'2018.05.07': True}
815,904465758,992330093,{'2018.05.11': True}
816,99515495,254863982,{'2018.05.22': True}
817,108026159,891642325,{'2018.05.25': True}
818,422423791,378589207,{'2018.05.28': True}
819,806973368,140011527,{'2018.05.20': True}
820,956177545,477797229,{'2018.05.26': True}
821,929796263,271765563,{'2018.05.13': True}
822,758889025,292583664,{'2018.05.06': True}
823,287329488,371206338,{'2018.05.10': True}
824,941213948,236914275,{'2018.05.13': True}
825,756544988,180698952,{'2018.05.11': True}
826,783141463,819181588,{'2018.05.10': True}
827,794592427,311496438,{'2018.05.20': True}
828,356180353,303712444,{'2018.05.12': True}
829,110320190,166260766,{'2018.05.15': True}
830,334139315,278856224,{'2018.05.21': True}
831,279972071,293828797,{'2018.05.24': True}
832,710800174,859786870,{'2018.05.18': True}
833,816753060,993185597,{'2018.05.30': True}
834,920744341,401477209,{'2018.05.13': True}
835,271062336,411420259,{'2018.05.25': True}
836,238957340,750860625,{'2018.05.02': True}
837,208615405,754931736,{'2018.05.22': True}
838,106453111,614524241,{'2018.05.07': True}
839,713432174,276349436,{'2018.05.30': True}
840,586815260,154563318,{'2018.05.24': True}
841,240863744,250912657,{'2018.05.27': True}
842,352871863,296186755,{'2018.05.26': True}
843,950115950,941056302,{'2018.05.20': True}
844,158635358,160449286,{'2018.05.08': True}
845,986265062,334192431,{'2018.05.17': True}
846,383903153,288517297,{'2018.05.27': True}
847,767669089,137323878,{'2018.05.23': True}
848,276882364,245907967,{'2018.05.05': True}
849,514220222,848876610,{'2018.05.04': True}
850,787745102,112014757,{'2018.05.09': True}
851,51421753,497539183,{'2018.05.23': True}
852,633680339,141108970,{'2018.05.25': True}
853,978375616,971137540,{'2018.05.28': True}
854,315941679,924167054,{'2018.05.07': True}
855,110320190,241138344,{'2018.05.23': True}
856,336584201,609982219,{'2018.05.26': True}
857,175426030,376312970,{'2018.05.17': True}
858,300277618,465062899,{'2018.05.23': True}
859,360884464,331103502,{'2018.05.27': True}
860,226593537,54145022,{'2018.05.28': True}
861,425096207,396480979,{'2018.05.26': True}
862,219157616,429101069,{'2018.05.13': True}
863,847519216,825465457,{'2018.05.22': True}
864,282152692,939422778,{'2018.05.02': True}
865,841817036,362327119,{'2018.05.24': True}
866,314762385,330412358,"{'2018.05.05': True, '2018.05.30': False}"
867,972634886,936761307,{'2018.05.29': True}
868,778977823,594065508,{'2018.05.09': True}
869,289189228,885989498,{'2018.05.06': True}
870,237928616,166509333,{'2018.05.13': True}
871,248388604,282013711,{'2018.05.12': True}
872,482905766,290133027,{'2018.05.02': True}
873,178450017,339192677,{'2018.05.27': True}
874,330546053,803581588,{'2018.05.15': True}
875,238957340,929083514,{'2018.05.26': True}
876,295397762,223486124,{'2018.05.01': True}
877,487846071,291729868,{'2018.05.14': True}
878,284399096,132943469,{'2018.05.17': True}
879,101262116,918860308,{'2018.05.09': True}
880,218628820,165314481,{'2018.05.17': True}
881,159584851,485379371,{'2018.05.03': True}
882,800456772,877587040,{'2018.05.17': True}
883,218862394,277578616,{'2018.05.21': True}
884,106785364,152042796,{'2018.05.08': True}
885,101399844,108363526,{'2018.05.08': True}
886,890577504,765092660,{'2018.05.15': True}
887,365164239,605747177,{'2018.05.22': True}
888,761998391,241138344,{'2018.05.02': True}
889,152047476,568155550,{'2018.05.03': True}
890,940130879,895992314,{'2018.05.25': True}
891,108271772,611717768,{'2018.05.04': True}
892,968364324,250912657,{'2018.05.05': True}
893,895568602,760210891,{'2018.05.09': True}
894,253902677,159534032,{'2018.05.15': True}
895,159584851,341984192,{'2018.05.20': True}
896,448306370,314791870,{'2018.05.26': True}
897,979769992,745389817,{'2018.05.04': True}
898,437858563,215233698,{'2018.05.03': True}
899,604993855,194167361,{'2018.05.30': True}
900,286693555,242019562,{'2018.05.29': True}
901,312442427,175426030,{'2018.05.13': True}
902,914225881,478731173,{'2018.05.06': True}
903,271521207,928134109,{'2018.05.08': True}
904,591203147,298299769,{'2018.05.23': True}
905,742893192,760829007,{'2018.05.23': True}
906,303528806,909505524,{'2018.05.20': True}
907,611717447,253229470,{'2018.05.23': True}
908,368442156,594065508,{'2018.05.03': True}
909,167872330,216169051,{'2018.05.29': True}
910,282152692,177407142,{'2018.05.20': True}
911,94812515,315370406,{'2018.05.15': True}
912,276404579,272466423,{'2018.05.15': True}
913,181709561,333313550,{'2018.05.17': True}
914,938862447,180628720,{'2018.05.12': True}
915,335134002,357042122,{'2018.05.15': True}
916,292441162,235114569,{'2018.05.11': True}
917,772130078,332901755,{'2018.05.10': True}
918,956970661,102942633,{'2018.05.08': True}
919,282013711,253902677,{'2018.05.27': True}
920,813646417,163286867,{'2018.05.20': True}
921,955502694,102739015,{'2018.05.16': True}
922,248388604,269906264,{'2018.05.26': True}
923,399478640,521494559,{'2018.05.09': True}
924,129587263,380163113,{'2018.05.11': True}
925,939057318,148798858,{'2018.05.04': True}
926,275966437,362391378,{'2018.05.24': True}
927,462209339,522417267,{'2018.05.08': True}
928,611717768,772130078,{'2018.05.07': True}
929,819584619,113712545,{'2018.05.23': True}
930,331181614,353631855,{'2018.05.04': True}
931,276404579,144907443,{'2018.05.02': True}
932,845706076,817011629,{'2018.05.21': True}
933,9434942,258833444,{'2018.05.03': True}
934,422637683,209491402,{'2018.05.05': True}
935,817787083,239330380,{'2018.05.05': True}
936,125930161,263419536,{'2018.05.24': True}
937,362755027,278075560,{'2018.05.19': True}
938,226322675,228687743,{'2018.05.03': True}
939,261012123,283216865,{'2018.05.04': True}
940,112014757,227126506,{'2018.05.08': True}
941,626385181,216374323,{'2018.05.24': True}
942,230850831,189703476,{'2018.05.08': True}
943,101483235,426061762,{'2018.05.23': True}
944,239465474,314320500,{'2018.05.28': True}
945,221475867,177407142,{'2018.05.22': True}
946,755378424,163494020,{'2018.05.14': True}
947,951772602,187485055,{'2018.05.13': True}
948,762975238,154069721,{'2018.05.19': True}
949,287084927,180538637,{'2018.05.04': True}
950,807149924,913846233,{'2018.05.25': True}
951,216374323,310029027,{'2018.05.26': True}
952,769185392,371964113,{'2018.05.23': True}
953,472149195,365164239,{'2018.05.24': True}
954,923055362,750860625,{'2018.05.21': True}
955,885989498,222571773,{'2018.05.05': True}
956,350907157,215036184,{'2018.05.20': True}
957,918852934,167286104,{'2018.05.10': True}
958,303712444,265254213,{'2018.05.06': True}
959,110320190,221475867,{'2018.05.08': True}
960,935930917,101262116,{'2018.05.02': True}
961,742686779,887799636,{'2018.05.26': True}
962,971245038,356478549,{'2018.05.12': True}
963,760601481,304686498,{'2018.05.01': True}
964,264531006,314449538,{'2018.05.05': True}
965,137323878,306833503,{'2018.05.16': True}
966,859103325,378536512,{'2018.05.10': True}
967,819584619,842824096,{'2018.05.13': True}
968,847558932,585449351,{'2018.05.28': True}
969,147180161,737912659,{'2018.05.08': True}
970,377901136,356478549,{'2018.05.27': True}
971,231933288,900028934,{'2018.05.20': True}
972,613125684,212613861,{'2018.05.06': True}
973,449199437,398652596,{'2018.05.03': True}
974,888109167,156332496,{'2018.05.08': True}
975,152047476,253777838,{'2018.05.24': True}
976,189850674,178450017,{'2018.05.04': True}
977,269014960,903639980,{'2018.05.04': True}
978,817786442,288395199,{'2018.05.17': True}
979,238165726,218068780,{'2018.05.04': True}
980,627173540,160164627,{'2018.05.26': True}
981,938702477,283868273,{'2018.05.29': True}
982,850970562,111653887,{'2018.05.14': True}
983,909505524,296160287,{'2018.05.15': True}
984,146954686,304686498,{'2018.05.04': True}
985,125277111,943884296,{'2018.05.12': True}
986,169021655,971245038,{'2018.05.16': True}
987,552748176,761998391,{'2018.05.18': True}
988,170012983,605747177,{'2018.05.18': True}
989,487846071,278075560,{'2018.05.25': True}
990,243514070,339702866,{'2018.05.25': True}
991,856911339,726902779,{'2018.05.15': True}
992,338268946,11723602,{'2018.05.26': True}
993,97239341,179954793,{'2018.05.07': True}
994,201160937,493130488,{'2018.05.17': True}
995,625979067,963389308,{'2018.05.28': True}
996,329786785,306833503,{'2018.05.13': True}
997,148406892,850970562,{'2018.05.06': True}
998,258833444,265117351,{'2018.05.17': True}
999,104079504,334585040,{'2018.05.09': True}
1000,193020479,505464968,{'2018.05.14': True}
1001,175426030,165047989,{'2018.05.27': True}
1002,974715176,836326702,{'2018.05.30': True}
