id,followers_count,friends_count,is_org,lang,match_name,match_ratio,name,screen_name,truncated_id,community
2774592275.0,162.0,420.0,False,tr,burak kaya,100.0,Burak Kaya,brk38501,277459227,1
7.54295526083e+17,87.0,125.0,False,tr,erdal dursun,100.0,Erdal Dursun,ErdalDursun19,754295526,1
2911356115.0,647.0,2740.0,False,tr,musa karabulut,100.0,MUSA KARABULUT,0f0645d21d07472,291135611,1
3312786069.0,29.0,759.0,False,tr,mustafa yildirim,100.0,MUSTAFA YILDIRIM,MUSTAFA37674332,331278606,1
8.05801504985e+17,261.0,1792.0,False,tr,murat can,100.0,murat can,canmurat3433,805801504,1
574782021.0,21.0,389.0,False,en,ozan ozturk,100.0,ozan ozturk,ozandubai,574782021,1
500122758.0,1133.0,225.0,False,tr,esma demir,100.0,Esma Demir,EsmaDemiir,500122758,1
22726182.0,62.0,410.0,False,en,burak sahin,100.0,Burak Sahin,bsahin,22726182,1
7.85730951909e+17,392.0,739.0,False,tr,ahmet yerlikaya,100.0,Ahmet Yerlikaya,ahmetyrlikaya,785730951,1
2190662140.0,91.0,179.0,False,tr,samet altun,100.0,Samet altun,Sametaltunn,219066214,1
733590338.0,2.0,19.0,False,tr,ahmet gunaydin,100.0,ahmet gunaydin,ahmetgunaydin2,733590338,1
9.14972464706e+17,0.0,64.0,False,tr,ismail elik,96.0,İsmail Çelik,smailel12645069,914972464,1
122663527.0,21.0,132.0,False,tr,yunus cicek,100.0,# yunus cicek #,rzgri,122663527,1
182798429.0,386.0,634.0,False,tr,mehmet sumer,96.0,Mehmet Sümer ⌚️,sincedoksaniki,182798429,1
2465723679.0,386.0,1093.0,False,tr,fatih aslan,96.0,fatih arslan,AtlantikFatih,246572367,1
367753207.0,13.0,174.0,False,tr,merve bayram,96.0,merve bayam,MerveBayam1907,367753207,1
848094679.0,287.0,307.0,False,tr, mustafa aktan,96.0,Mustafa Çakan,mustafacakann,848094679,1
9.52623980229e+17,384.0,4952.0,False,tr, ! philosophy,100.0,philosophy,philosopy01,952623980,1
1961321516.0,21093.0,416.0,False,en-gb,emre kaplan,100.0,Emre Kaplan,emreekaaplan,196132151,1
566067329.0,314.0,354.0,False,tr,huseyin kara,100.0,huseyin Kara,huseyinKara11,566067329,1
1053316274.0,15.0,61.0,False,tr, mehmet akman,100.0,mehmet akman,ulkermakman,105331627,1
7.60182724863e+17,30.0,79.0,False,tr, abdullah dogan,100.0,Abdullah Dogan,furkanyayinevi,760182724,1
1490384940.0,68.0,1008.0,False,tr,fatih uysal,96.0,FATİH UYSAL,kizil05elma,149038494,1
3293066663.0,68.0,198.0,False,tr,mustafa erkan,100.0,Mustafa Erkan ,m__erkan_,329306666,1
763402614.0,35.0,49.0,False,tr,mehmet yilmaz,100.0,MEHMET YILMAZ,MEHMETY341900,763402614,1
746961858.0,217.0,488.0,False,tr,ahmet aslan,100.0,AHMET ASLAN,ahmetaslantr,746961858,1
633057056.0,8.0,100.0,False,en,safa can demir,100.0,Safa Can Demir,safacandemir,633057056,1
541024754.0,63064.0,3.0,False,tr,ismail kahraman,97.0,İsmail Kahraman,ikahramanbv,541024754,1
1369935648.0,22.0,51.0,False,tr,yusuf demir,100.0,Yusuf Demir,YusufParadise,136993564,1
1934989512.0,37.0,39.0,False,en, gulsah kisabacak,100.0,gulsah kisabacak,gsimurgh,193498951,1
2265031542.0,170.0,1401.0,False,tr, mesut yä±lmaz,96.0,Mesut Yılmaz,mstylmz2013,226503154,1
224265589.0,5.0,47.0,False,en,murat demir,96.0,MURAT DEMİR,MURATDEMIR06,224265589,1
267598434.0,42.0,112.0,False,en, canan eroz,100.0,canan eroz,cananeroz,267598434,1
225548294.0,58.0,74.0,False,tr,serif ulker,96.0,Serife ULKER,ulkersi,225548294,1
328485693.0,26.0,192.0,False,tr,hasan aydin,100.0,hasan aydin,sporizm0104,328485693,1
2584664159.0,86.0,438.0,False,tr,adem yazici,100.0,🇹🇷ADEM YAZICI🇹🇷,ademyazici44,258466415,1
606482438.0,177.0,619.0,False,tr,aysel ozdemir,96.0,Ayse Ozdemir,AyseOzdemirayse,606482438,1
7.19971624599e+17,95.0,828.0,False,tr,salih orhan,100.0,salih orhan,Ramazanecevitd1,719971624,1
3182399451.0,21.0,39.0,False,tr,yildiz eksioglu,100.0,yildiz eksioglu,eksioglu_yildiz,318239945,1
501589589.0,58.0,811.0,False,tr,mehmet korkmaz,100.0,Mehmet KORKMAZ,mehmet7448226,501589589,1
3415956083.0,17.0,303.0,False,tr,ismail polat,100.0,ismail polat,ismailp69688149,341595608,1
561229157.0,223.0,514.0,False,tr,sinan tekin,100.0,Sinan Tekin,sinantekin34,561229157,1
526351576.0,205.0,509.0,False,tr,murat demir,100.0,murat demir,maostre,526351576,1
3294241953.0,427.0,2544.0,False,tr,mustafa dursun,96.0,Mustafadursun,mdursun1968,329424195,1
2894482337.0,857.0,4886.0,False,tr,mehmet kara,100.0,Mehmet Kara,mkara2001,289448233,1
3385562337.0,104.0,55.0,False,tr,muhammed aydin,100.0,Muhammed AYDIN,muhammed54aydin,338556233,1
331175494.0,318.0,1136.0,False,tr,ali uysal,100.0,Ali UYSAL,aliuysal42,331175494,1
4038952396.0,8.0,42.0,False,tr,mustafa demir,96.0,Mustafa DEMİR,mustafa31873951,403895239,1
176358878.0,177.0,832.0,False,tr, semih ceyhan,100.0,semih ceyhan,semihceyhan,176358878,1
227981296.0,6053.0,2355.0,False,tr,mehmet ozdemir,100.0,Mehmet Ozdemir,mehmet7573,227981296,9
4174301927.0,44.0,240.0,False,tr,ismail demir,96.0,İsmail Demir,smailDe79765947,417430192,1
2405215629.0,155.0,191.0,False,tr,fatih cinar,100.0,Fatih Cinar,FthCnr26,240521562,1
481423604.0,82.0,299.0,False,en,ebru yildirim,100.0,Ebru YILDIRIM,EYebru,481423604,1
7.19959143378e+17,13.0,182.0,False,tr,ali cetinkaya,100.0,ali cetinkaya,nuricrazy4,719959143,1
4842378580.0,20.0,546.0,False,tr,ahmet karaca,100.0,Ahmet Karaca,karacaahmet__,484237858,1
609944399.0,759.0,1825.0,False,de,enes acar,100.0,Enes Acar,Enes_Acarr,609944399,1
3297444092.0,201.0,695.0,False,tr,sevdenur demir,100.0,Sevdenur Demir,Thalasa_,329744409,1
2188877775.0,381.0,610.0,False,tr,ensar yilmaz,100.0,Ensar YILMAZ,25Ensar85,218887777,1
9.85498469225e+17,115.0,110.0,False,en, fatih durgun,100.0,Fatih Durgun,AdamofUsk,985498469,1
2262995779.0,263.0,1117.0,False,tr,ali kaya,100.0,ali kaya,aKarakoseli,226299577,1
1645656200.0,1393.0,4443.0,False,tr,mehmet ozdemir,96.0,Mehmet Özdemir📚,merhum25,164565620,1
7.11174008705e+17,180.0,1554.0,False,tr,yusuf adiguzel,96.0,Yusuf ADIGÜZEL,ysferc38,711174008,1
1118339180.0,36.0,55.0,False,en,meltem akbulut,100.0,Meltem Akbulut,akbulut_meltem,111833918,1
380937967.0,941.0,583.0,False,en,ozlem bay,100.0,Ozlem BAY,bay_ozlem,380937967,1
3388831113.0,57.0,314.0,False,tr,rabia aslan,96.0,rabia arslan,arsln_rbia,338883111,1
334509225.0,6.0,24.0,False,tr,yunus demir,100.0,yunus demir,yyuunnuuss03,334509225,1
7.35798693162e+17,358.0,846.0,False,tr,mustafa kaya,100.0,Mustafa Kaya 🏆,mustafakayafb,735798693,1
409159269.0,19.0,37.0,False,tr, ali erken,100.0,ali erken,erkenali1,409159269,1
2274358416.0,78.0,295.0,False,tr,ismail polat,100.0,ismail polat,Abubekir6573,227435841,1
225925670.0,14.0,399.0,False,en, ibrahim turhan,96.0,ibrahim turan,ituran56,225925670,1
4397682257.0,159.0,591.0,False,tr,ali kaya,100.0,Ali Kaya,AliKaya5834,439768225,1
2227377388.0,111.0,1511.0,False,tr,emre yavuz,100.0,Emre Yavuz,Emrcn_yvz,222737738,1
31348078.0,180.0,125.0,False,tr, bulent keskin,100.0,Bulent Keskin,bulentkeskin,31348078,1
928454131.0,1948.0,821.0,False,tr,burak cakir,100.0,Burak Cakir,burakcakir01,928454131,1
619082349.0,135.0,1578.0,False,tr,ahmet er,100.0,Ahmet Er,aahmeter,619082349,1
2154639220.0,61.0,118.0,False,tr,huseyin arikan,100.0,Huseyin Arikan,arikan_huseyin,215463922,1
2822439892.0,367.0,518.0,False,tr,ahmet gunaydin,100.0,Ahmet Gunaydin,karakoyukahve,282243989,1
3207687099.0,85.0,436.0,False,tr,harun tekin,100.0,harun tekin,harun_tekin58,320768709,1
4893124504.0,23.0,54.0,False,tr,erdal dursun,100.0,Erdal Dursun,erdal_dursun1,489312450,1
1950958082.0,25.0,188.0,False,tr,mehmet sahin,96.0,mehmet sain,mehmet_sain,195095808,1
497860167.0,352.0,528.0,False,en, emrah akkurt,100.0,Emrah Akkurt,Emrah_Akkurt,497860167,9
291122559.0,392.0,337.0,False,en,ammar rasid,87.0,Ammar Rashed,AmmarRashed_MB,291122559,1
106086098.0,12245.0,166.0,True,tr, Istanbul Sehir Universitesi,84.0,ŞEHİR Üniversitesi,SehirUniversite,106086098,foci
9.89792178183e+17,198.0,20.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,ŞEHİR Mimarlık Tasarım,sehir_arch_dsgn,989792178,foci
758889025.0,420.0,1001.0,True,tr, Cihan Cobanoglu,100.0,Cihan Cobanoglu,cihansehiruni,758889025,foci
8.35028362033e+17,172.0,338.0,True,tr,Girisimcilik Kulubu,91.0,Girişimcilik Kulübü,SehirGirisim,835028362,foci
3627550275.0,257.0,43.0,True,en,Interdisciplinary Society,95.0,Interdisciplinary,IDatSEHIR,362755027,foci
8.70255908643e+17,247.0,29.0,True,en, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Siyaset,polssehir,870255908,foci
7.93166250487e+17,52.0,14.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,ŞEHİR Tiyatro,sehirdramaclub,793166250,foci
8.47741204205e+17,123.0,92.0,True,tr,Sehir Cycling Club,97.0,Şehir Cycling Club,SehirCycling,847741204,foci
8.46945019311e+17,207.0,138.0,True,en, Modern Turkiye Sosyal Bilimler Ogrenci Kongresi,86.0,Center Modern Turkey,sehirmot,846945019,foci
8.41682908285e+17,242.0,218.0,True,tr, ! Sehir Kariyer Fest,97.0,Şehir Kariyer Fest,sehircareerfest,841682908,foci
8.19269230789e+17,281.0,5.0,True,en, Sehir Sehir,95.0,Sehir Alumni,sehir_alumni,819269230,foci
7.95546530845e+17,128.0,128.0,True,tr, Halkla Iliskiler Ve Reklamcilik,70.0,ŞehirHalklaİlişkiler,hilsehir,795546530,foci
7.96309949769e+17,125.0,35.0,True,tr, Sehir Sehir,68.0,ŞehirMYO,SehirMYO,796309949,foci
7.81051166189e+17,111.0,4.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Spor Merkezi,SehirUniSpor,781051166,foci
7.36829699918e+17,300.0,267.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir İletişim,sehir_iletisim,736829699,foci
2847233849.0,243.0,250.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Muzik Kulübü,sehirmusicclub,284723384,foci
2207630876.0,543.0,85.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Genç Yeşilay,sehiryesilay,220763087,foci
4576344862.0,163.0,35.0,True,en, Sehir Destek,86.0,SEHIR Computer Sci.,sehir_cs,457634486,foci
4091594428.0,113.0,53.0,True,en, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Icebreakers,sehiricebreaker,409159442,foci
4117422969.0,179.0,44.0,True,tr, ! Felsefe,90.0,ŞEHİR Felsefe Bölümü,SehirFelsefe,411742296,foci
3892757176.0,2423.0,64.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Araştırmaları,SamSehir,389275717,foci
3158199343.0,85.0,65.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Fest,sehirfest,315819934,foci
2940722500.0,620.0,195.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,ŞEHİR Kariyer Mrk.,SehirKariyer,294072250,foci
2399301541.0,42.0,25.0,True,en, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,ŞEHİR UNIBJK,SEHIRUNIBJK,239930154,foci
2529427087.0,481.0,101.0,True,en, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Cinema TV,SehirCTV,252942708,foci
2545544532.0,1889.0,8.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir İslami İlimler,isifsehir,254554453,foci
2734040880.0,502.0,16.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir SBE,SehirSBE,273404088,foci
1249100731.0,165.0,63.0,True,tr, Sehir Postasi,92.0,ŞEHİR Postası,Sehir_Postasi,124910073,foci
1979040049.0,426.0,181.0,True,en, Sehir Hukuk Fakultesi,81.0,SehirHukuk,Sehir_Law,197904004,foci
1599743678.0,2439.0,449.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,ŞEHİR TTO,sehirtto,159974367,foci
1666891914.0,1407.0,100.0,True,tr, ! Ogrenci Etkinlikleri Koordinasyon Kurulu,90.0,Öğrenci Etkinlikleri,SehirClubs,166689191,foci
1536995378.0,3013.0,40.0,True,en, ! Sosyoloji,90.0,ŞEHİR Sosyoloji,socsehir,153699537,foci
443009716.0,118.0,37.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Sanat Kulübü,sehirsanat,443009716,foci
174415744.0,2067.0,288.0,True,en, Sehir Sehir,95.0,sehir edebiyat,sehiredebiyat,174415744,foci
1110823566.0,926.0,48.0,True,tr, Library,90.0,Şehir Library,sehirlibrary,111082356,foci
431649345.0,754.0,44.0,True,tr, Şehir Liderlik,58.0,ŞehirliOlmakGüzeldir,sehirliolmak,431649345,foci
1222491402.0,1020.0,85.0,True,tr, Sehir FM,93.0,Şehir FM,sehir_fm,122249140,foci
443551180.0,694.0,32.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,ŞEHİR International,irosehir,443551180,foci
458521438.0,337.0,111.0,True,tr,Irem Naz Saral,69.0,Şehir_Münazara,sehir_munazara,458521438,foci
737056442.0,693.0,98.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir ÖğrenciKonseyi,SehirKonsey,737056442,foci
574052737.0,115.0,0.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Şenlik,sehir_senlik,574052737,foci
9.95255575398e+17,0.0,14.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Activity,SehirActivity,995255575,foci
543398803.0,1062.0,545.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Düşünce Merkezi,sehirdusuncemer,543398803,foci
9.80858020984e+17,22.0,45.0,True,tr, ŞEHİR Genç Girişimciler Kulübü,86.0,Kitap Kahve Kulübü,sehirkitapkahve,980858020,foci
9.80793421224e+17,9.0,32.0,True,tr, ! Felsefe,90.0,Felsefe Kulübü,Sehir_felsefe,980793421,foci
9.79730045563e+17,4.0,88.0,True,tr, Sehir Tristar,72.0,Sehirli twit,SehirliTweet,979730045,foci
9.76762375415e+17,23.0,19.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Aviation,SehirAviation,976762375,foci
9.62969120282e+17,79.0,223.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Üni Genç Önder,sehirgenconder,962969120,foci
9.70643320107e+17,25.0,64.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Mentorluk,SehirMentor,970643320,foci
9.42366823718e+17,62.0,159.0,True,tr, Sehir Destek,62.0,sehirdekiilkel,sehirdekiilkel,942366823,foci
9.55847747093e+17,50.0,4.0,True,en, Sehir Sehir,86.0,TEDxSehirUniversity,TEDxSehir,955847747,foci
9.2862639212e+17,34.0,4.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir UNIGFB,sehirunigfb,928626392,foci
9.45405496467e+17,1.0,94.0,True,en, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,şehir gelecek mi,sehirgelecekmi,945405496,foci
2328411684.0,127.0,270.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,ŞEHİR YBM | Yaşam Boyu Öğrenim Merkezi,SehirYBM,232841168,foci
9.15141463428e+17,0.0,13.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,5 Şehir 5 Başkent,5sehir5baskent,915141463,foci
8.41992776321e+17,1827.0,256.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Nevşehir Hacı Bektaş Veli Üniversitesi,nevsehiruniv,841992776,foci
8.64137826011e+17,68.0,382.0,True,tr, Bologna -,90.0,A,dragosehir,864137826,foci
8.58015257335e+17,289.0,88.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,ŞEHİR Dragos,SehirDragos,858015257,foci
8.56911339801e+17,64.0,140.0,True,tr, Sehir Sehir,95.0,Sehir WIB Club,sehirwibclub,856911339,foci
8.50822057038e+17,5.0,14.0,True,de, Archery Club,86.0,TR-GER Student Club,tgsc_sehir,850822057,foci
4869752783.0,34.0,68.0,True,tr, Şehir Üniversitesi,100.0,Şehir Üniversitesi,Sehir10line,486975278,foci
2360133031.0,552.0,358.0,True,tr, Temur Kayhan,82.0,Çayhane,sehircayhane,236013303,foci
8.41600438626e+17,29.0,107.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Go Kulübü,SehirGo,841600438,foci
7.82992585716e+17,106.0,37.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,YediHilal Şehir Üni,sehir7hilal,782992585,foci
8.39433247998e+17,40.0,156.0,True,tr, Erasmus -,90.0,🐘'm,SehirFMFilm,839433247,foci
8.30126048642e+17,48.0,18.0,True,tr, Şehir Üniversitesi,90.0,Şehir Üniversitesi Çocuk Gelişimi Kulübü,sehirunicocuk,830126048,foci
8.29724575248e+17,101.0,17.0,True,en, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Okçuluk Kulübü,sehirgeleneksel,829724575,foci
8.26846007875e+17,155.0,38.0,True,tr,Sehir Atolye,91.0,Şehir Atölye,sehiratolye,826846007,foci
8.1882957858e+17,10.0,151.0,True,tr,First Name Last Name,0.0,-,SehirianLast,818829578,foci
8.1117393652e+17,6.0,14.0,True,tr, ! IYBF,90.0,ŞEHİR İYBF,SehirEntp,811173936,foci
8.10853771983e+17,11.0,13.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,AGT Şehir Hanımlar,agdsehir,810853771,foci
8.06720898036e+17,26.0,160.0,True,en, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,ŞEHİR Graphics,sehirgraphics,806720898,foci
8.05747110138e+17,41.0,8.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,In-House @ Şehir,inhouse_sehir,805747110,foci
4217413882.0,135.0,576.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Gündemi,sehirgundemi,421741388,foci
8.03581588349e+17,39.0,219.0,True,tr,Sehir Dance Club,100.0,Sehir Dance Club,SehirDance,803581588,foci
7.87747044543e+17,265.0,508.0,True,tr,Dreamers .,90.0,Dreamers Club,SehirDreamers,787747044,foci
7.98186610584e+17,236.0,172.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Edb. Klb.,sehir_edebiyat,798186610,foci
7.81923229141e+17,9.0,120.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Gerçekleri,sehirgercekleri,781923229,foci
7.19870356925e+17,16.0,275.0,True,tr, Farabi -,83.0,Farazi,FaraziSehir,719870356,foci
7.60238728976e+17,1.0,32.0,True,en,Muhammed Enes Talha Ovayurt,86.0,Muhammed Sehirli,SehirliMuhammed,760238728,foci
7.63339307189e+17,46.0,129.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir'16 Girişliler,Sehir16Giris,763339307,foci
7.60158805997e+17,23.0,35.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir'16 Girişliler,sehiruni2016,760158805,foci
2345843474.0,169.0,1763.0,True,tr,Sehir KAD,70.0,Bahçeşehir Kamuoyu,bahcesehirkamuo,234584347,foci
2241406435.0,282.0,1943.0,True,tr, Şehir Rektörlük,62.0,Başakşehir Aktüel,basaksehiraktue,224140643,foci
4415560576.0,235.0,92.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,IEEE ŞEHİR,ieeesehir,441556057,foci
7.29606394207e+17,175.0,28.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Genç İHH Şehir Üni,sehirgencihh,729606394,foci
564388225.0,122.0,25.0,True,en, ! Isif,68.0,ŞehirMühendislikK.,SehirMuhKulubu,564388225,foci
3091583265.0,73.0,4.0,True,tr,ID Journal,95.0,Journal,JournalSehir,309158326,foci
2170225808.0,207.0,163.0,True,tr,Feyza Aksakal,68.0,kızılsakal,sehirdogu,217022580,foci
2880853718.0,277.0,200.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Management CLB,sehirmgtclub,288085371,foci
3909016498.0,36.0,490.0,True,tr,Fuat Atag,86.0,Fuat Avni Şehirde,AvniSehirde,390901649,foci
3407552944.0,17.0,65.0,True,tr, Mehmet Ali Buyukkara,60.0,let it be,sehirfm_letitbe,340755294,foci
3351438130.0,12.0,39.0,True,tr, Sehir Sehir,86.0,Sehir15 Girisliler,Sehir15,335143813,foci
3390794164.0,50.0,101.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,ŞEHİR '15 Girişliler,SehirUni15,339079416,foci
3344488073.0,170.0,709.0,True,en, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Tartışma,sehirunisikayet,334448807,foci
3249469756.0,14.0,65.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,ŞEHİR LGBT,sehirlgbt,324946975,foci
3299537073.0,24.0,208.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,SCORP - Şehir,Scorpsehir,329953707,foci
2665933698.0,1.0,2.0,True,tr,Sena Nasiroglu,69.0,Lerna Asurluoğlu,istanbulsehir1,266593369,foci
2473544449.0,287.0,86.0,True,tr,Cahide Enginar,62.0,ŞehirdeŞenliğeHayır,suigenerissehir,247354444,foci
3133710377.0,821.0,879.0,True,tr, Sehir Destek,77.0,ŞEHİRDER,sehirder,313371037,foci
3123889089.0,4.0,627.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir İtiraf,sehir_itiraf,312388908,foci
3094162623.0,292.0,58.0,True,tr, Tea Talk,95.0,Tea & Talk,teatalk_sehir,309416262,foci
3091325103.0,67.0,118.0,True,tr, Sinema Televizyon Admin,90.0,ŞEMA,sehirmedeniyet,309132510,foci
3089751640.0,78.0,290.0,True,tr, ŞEHİR Genç Girişimciler Kulübü,86.0,Anemo Kulübü,sehiranemo,308975164,foci
3089670365.0,19.0,60.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),77.0,Kızılötesi,sehirdenn,308967036,foci
3064906390.0,1198.0,24.0,True,tr,Aisec Sehir,70.0,GasteŞehir,gastesehir,306490639,foci
3065661425.0,7.0,26.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Beyaz Hareket,sehirbeyazhd,306566142,foci
3061497549.0,95.0,325.0,True,tr, Sehir Sehir,68.0,1001ŞEHİRMOBİLYALARI,1001sehir,306149754,foci
3061646446.0,53.0,676.0,True,tr, Sehir Sehir,95.0,Sehir Project,sehiroyunlari,306164644,foci
3026720096.0,92.0,201.0,True,tr,Saadet Gulsum Tas,86.0,Dar-ı Saadet,darisaadetsehir,302672009,foci
2978878071.0,76.0,469.0,True,en,Sehir KAD,70.0,Sehirin Kedileri,sehirkedileri,297887807,foci
2976628755.0,37.0,148.0,True,en-gb,Sevil Azeri,70.0,sivil şehirli,SivilSehirli,297662875,foci
2381971674.0,506.0,126.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir KIZILAY,sehirKIZILAY,238197167,foci
2899162575.0,2909.0,59.0,True,en, Islami Ilimler Kulübü,95.0,Şehir İslami İlimler Kulübü,sehirisifkulubu,289916257,foci
2863615108.0,0.0,13.0,True,tr,Muhammed Talha Yenisehirlioglu,68.0,SehirLi_Olmak,sehirli_7,286361510,foci
2860492605.0,116.0,26.0,True,tr, ŞEHİR Genç Girişimciler Kulübü,86.0,İletişim Kulübü,sehiriletisim,286049260,foci
2735257085.0,157.0,196.0,True,tr, Sehir Sehir,86.0,SehirU.14 Girisliler,sehir14,273525708,foci
2827946271.0,2.0,13.0,True,en,Abdul Malik,86.0,Vote For Abdul Basit,VoteForSehir,282794627,foci
2832168659.0,66.0,41.0,True,tr, Şehir Meydanı,100.0,Şehir Meydanı,sehirmeydani,283216865,foci
2802624699.0,13.0,149.0,True,tr, Sehir Destek,73.0,sehirstalk,sehirstalk,280262469,foci
2820842588.0,511.0,736.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Gezi,GeziSehir,282084258,foci
2717189396.0,150.0,789.0,True,tr, Şehir Üniversitesi,100.0,Şehir Üniversitesi,SehirDedikodu,271718939,foci
1893283740.0,52.0,53.0,True,en,Sehir Mun,70.0,ŞehirMezunlarDerneği,sehirmed,189328374,foci
2540658620.0,10.0,33.0,True,en,Sehir Mun,94.0,Şehir MUN,sehirmun,254065862,foci
2431693022.0,42.0,124.0,True,tr, Zeynep Ozyildirim Yuksel,72.0,DEĞİŞİM,sehirdegisim,243169302,foci
2482994778.0,169.0,73.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,GENÇ TEMA-ŞEHİR ÜNİ,SEHIRGENCTEMA,248299477,foci
2153317302.0,907.0,86.0,True,en, ! Psikoloji,90.0,ŞehirPsikolojiKulübü,sehirpsychclub,215331730,foci
2458484684.0,124.0,63.0,True,en-gb, Cine Club,90.0,Şehir Cine Club,SehirCC,245848468,foci
2361547536.0,235.0,463.0,True,tr, Dspace Admin,68.0,cefa,cefasehirfm,236154753,foci
2361054253.0,39.0,242.0,True,tr, Bioinformatics and Databases Lab,86.0,Lab Rat,Sehir_Lab,236105425,foci
