,from_user_id,to_user_id,formation
632,860200590,231187264,{'2018.05.07': True}
633,801326174,464740734,{'2018.05.12': True}
634,101399844,903667029,{'2018.05.09': True}
635,627607859,225276523,{'2018.05.03': True}
636,295636138,112014757,{'2018.05.11': True}
637,149010483,96342812,{'2018.05.10': True}
638,66713738,783413028,{'2018.05.06': True}
639,301989227,223989726,{'2018.05.11': True}
640,158635358,333845180,{'2018.05.26': True}
641,106374774,433768507,{'2018.05.18': True}
642,219977326,163494020,{'2018.05.29': True}
643,258833444,332423281,{'2018.05.05': True}
644,260860923,163286867,{'2018.05.08': True}
645,59225068,99528248,{'2018.05.10': True}
646,89195407,108271772,{'2018.05.01': True}
647,938880195,627607859,{'2018.05.14': True}
648,756544988,97707163,{'2018.05.06': True}
649,931667750,332901755,{'2018.05.06': True}
650,148321216,710800174,{'2018.05.20': True}
651,985120873,99528248,{'2018.05.08': True}
652,747510565,223224940,{'2018.05.22': True}
653,924167054,239496829,{'2018.05.20': True}
654,244600920,398652596,{'2018.05.25': True}
655,833429630,936958522,{'2018.05.22': True}
656,288115952,66713738,{'2018.05.03': True}
657,746201372,392899986,{'2018.05.01': True}
658,766348868,239980933,{'2018.05.23': True}
659,473329257,920744341,{'2018.05.24': True}
660,297300944,159967656,{'2018.05.09': True}
661,147572001,422637683,{'2018.05.30': True}
662,216169051,292583664,{'2018.05.14': True}
663,876789610,99528248,{'2018.05.04': True}
664,288000909,476704348,{'2018.05.28': True}
665,888109167,846204973,{'2018.05.22': True}
666,287730356,290976713,{'2018.05.23': True}
667,767807974,99528248,{'2018.05.24': True}
668,124103682,888109167,{'2018.05.11': True}
669,952347667,51198775,{'2018.05.10': True}
670,805514119,700707449,{'2018.05.04': True}
671,581066517,489239437,{'2018.05.26': True}
672,377901136,228943922,{'2018.05.13': True}
673,955502694,900817992,{'2018.05.03': True}
674,181272713,319629696,{'2018.05.07': True}
675,194475532,885783356,{'2018.05.14': True}
676,416136848,718354340,{'2018.05.22': True}
677,223193586,839025106,{'2018.05.29': True}
678,487846071,750860625,{'2018.05.25': True}
679,88899411,889914190,{'2018.05.06': True}
680,146166034,928367738,{'2018.05.12': True}
681,472149195,220562753,{'2018.05.05': True}
682,174641976,938702477,{'2018.05.11': True}
683,753514176,294388311,{'2018.05.22': True}
684,740721020,37036731,{'2018.05.27': True}
685,610743648,968364324,{'2018.05.03': True}
686,171379828,915979364,{'2018.05.12': True}
687,51723397,287350828,{'2018.05.09': True}
688,611652164,239496829,{'2018.05.23': True}
689,700707449,142012733,{'2018.05.14': True}
690,995806488,160164627,{'2018.05.19': True}
691,306836638,304139482,{'2018.05.07': True}
692,942006784,720629749,{'2018.05.19': True}
693,404286732,312840462,{'2018.05.22': True}
694,910916742,87700605,{'2018.05.22': True}
695,357042122,895454951,{'2018.05.18': True}
696,148072166,582097020,{'2018.05.10': True}
697,581066517,347250524,{'2018.05.01': True}
698,147027932,595592832,{'2018.05.06': True}
699,219327899,287350828,{'2018.05.16': True}
700,713432174,888077368,{'2018.05.02': True}
701,489594259,941056302,{'2018.05.29': True}
702,792520470,782227273,{'2018.05.11': True}
703,445806392,885133463,{'2018.05.09': True}
704,333914287,783600969,{'2018.05.06': True}
705,979769992,132943469,{'2018.05.12': True}
706,713415366,978375616,{'2018.05.30': True}
707,939422778,734074579,{'2018.05.07': True}
708,151606317,249747208,{'2018.05.28': True}
709,426061762,272055239,{'2018.05.11': True}
710,116641222,933341348,{'2018.05.06': True}
711,295636138,864195531,{'2018.05.02': True}
712,860931054,428560048,{'2018.05.28': True}
713,851424847,331537003,{'2018.05.20': True}
714,765969991,972634886,{'2018.05.10': True}
715,116276502,271765563,{'2018.05.21': True}
716,952347667,850970562,{'2018.05.17': True}
717,518787696,163049334,{'2018.05.25': True}
718,452106609,325767800,{'2018.05.17': True}
719,101262116,841817036,{'2018.05.04': True}
720,167617087,414291896,{'2018.05.29': True}
721,166886925,778977823,{'2018.05.11': True}
722,132198493,311550362,{'2018.05.02': True}
723,331103502,314344118,{'2018.05.14': True}
724,856911339,769185392,{'2018.05.17': True}
725,931921184,426075771,{'2018.05.07': True}
726,299384045,851424847,{'2018.05.08': True}
727,106390036,780137530,{'2018.05.01': True}
728,272016074,944199207,{'2018.05.01': True}
729,476704348,938550026,{'2018.05.29': True}
730,356180353,185762586,{'2018.05.30': True}
731,724602042,376312970,{'2018.05.21': True}
732,334192431,379052096,{'2018.05.03': True}
733,215233698,890577504,{'2018.05.29': True}
734,390907287,480728930,{'2018.05.12': True}
735,214948222,290506899,{'2018.05.16': True}
736,142036636,448053871,{'2018.05.19': True}
737,489594259,306788780,{'2018.05.12': True}
738,14668733,220043406,{'2018.05.11': True}
739,125907735,618131962,{'2018.05.28': True}
740,329590627,323406532,{'2018.05.14': True}
741,925109031,566301015,{'2018.05.26': True}
742,111450444,157616590,{'2018.05.17': True}
743,450157672,225092505,{'2018.05.23': True}
744,920044061,618201430,{'2018.05.27': True}
745,301989227,194739880,{'2018.05.27': True}
746,156332496,331463370,{'2018.05.15': True}
747,238165726,120938100,{'2018.05.04': True}
748,220145170,475761925,{'2018.05.20': True}
749,157041399,821422877,{'2018.05.19': True}
750,134181274,863473065,{'2018.05.29': True}
751,369583895,308041033,{'2018.05.16': True}
752,287491191,594766612,{'2018.05.03': True}
753,239746679,240179598,{'2018.05.26': True}
754,256431457,636429203,{'2018.05.03': True}
755,321885193,863569502,{'2018.05.11': True}
756,339192677,935448699,{'2018.05.07': True}
757,212613861,626355638,{'2018.05.29': True}
758,188101479,328899293,{'2018.05.07': True}
759,222104998,116276502,{'2018.05.22': True}
760,590247020,261245071,{'2018.05.18': True}
761,218922545,149275142,{'2018.05.10': True}
762,852527832,335134002,{'2018.05.21': True}
763,248388604,279753483,{'2018.05.23': True}
764,226593537,164596213,{'2018.05.10': True}
765,229523404,208615405,{'2018.05.10': True}
766,455110108,315757507,{'2018.05.30': True}
767,433322981,240179598,{'2018.05.03': True}
768,94812515,169170483,{'2018.05.21': True}
769,986265062,489239437,{'2018.05.26': True}
770,539055869,278756441,{'2018.05.24': True}
771,916911351,109881388,{'2018.05.29': True}
772,81448875,405717491,{'2018.05.16': True}
773,414291896,846642751,{'2018.05.11': True}
774,293768252,285855742,{'2018.05.07': True}
775,352233621,765369582,{'2018.05.05': True}
776,579186200,185169192,{'2018.05.21': True}
777,163775311,720221774,{'2018.05.29': True}
778,105230647,817786442,{'2018.05.30': True}
779,251532383,337659666,{'2018.05.14': True}
780,261287069,74959905,{'2018.05.23': True}
781,572049686,941377883,{'2018.05.17': True}
782,807149924,267838228,{'2018.05.30': True}
783,291591992,518787696,{'2018.05.01': True}
784,52458947,426732692,{'2018.05.10': True}
785,162081482,285855742,{'2018.05.20': True}
786,181272713,428560048,{'2018.05.10': True}
787,358729135,334302599,{'2018.05.20': True}
788,87700605,329590627,{'2018.05.04': True}
789,863473065,251141714,{'2018.05.02': True}
790,159630069,157065267,{'2018.05.16': True}
791,107626766,236735997,{'2018.05.30': True}
792,782227273,812283761,{'2018.05.04': True}
793,813646417,293227157,{'2018.05.27': True}
794,136382283,380163113,{'2018.05.10': True}
795,106907553,900003228,{'2018.05.25': True}
796,385055613,718725939,{'2018.05.03': True}
797,272623984,425933822,{'2018.05.17': True}
798,826480844,260125859,{'2018.05.26': True}
799,338591622,281011071,{'2018.05.08': True}
800,377901136,298455947,{'2018.05.05': True}
801,179954793,746201372,{'2018.05.28': True}
802,300277618,708592708,{'2018.05.12': True}
803,426732692,944281436,{'2018.05.28': True}
804,490250488,107626766,{'2018.05.06': True}
805,229235347,700707449,{'2018.05.01': True}
806,291591992,907489214,{'2018.05.24': True}
807,943662601,878642015,"{'2018.05.10': True, '2018.05.13': False}"
808,603268093,630367566,{'2018.05.04': True}
809,229517534,471153734,{'2018.05.25': True}
810,271718939,235114569,{'2018.05.23': True}
811,78342853,874031650,{'2018.05.25': True}
812,708233749,756224243,{'2018.05.14': True}
813,71758894,323999505,{'2018.05.25': True}
814,121633100,847176660,{'2018.05.11': True}
815,842824096,278756441,{'2018.05.01': True}
816,343676097,310029027,{'2018.05.23': True}
817,375344042,146874707,{'2018.05.20': True}
818,720740640,251141714,{'2018.05.13': True}
819,148321216,101522215,{'2018.05.13': True}
820,101923387,288115952,{'2018.05.10': True}
821,240619794,159579536,{'2018.05.15': True}
822,339702866,248536605,{'2018.05.29': True}
823,504378378,157041399,{'2018.05.13': True}
824,605747177,935930917,{'2018.05.12': True}
825,895516783,847519216,{'2018.05.21': True}
826,218439766,147212192,{'2018.05.05': True}
827,300277618,106374774,{'2018.05.13': True}
828,754963839,239427912,{'2018.05.01': True}
829,286693555,445083251,{'2018.05.20': True}
830,336584201,612625044,{'2018.05.15': True}
831,67318883,754361184,{'2018.05.16': True}
832,580832386,363307336,{'2018.05.22': True}
833,767117641,943884296,{'2018.05.20': True}
834,20244720,943884296,{'2018.05.04': True}
835,174575628,180301990,{'2018.05.08': True}
836,335741378,965124865,{'2018.05.20': True}
837,714460093,797767915,{'2018.05.06': True}
838,593036873,856911339,{'2018.05.09': True}
839,162017398,315370406,{'2018.05.06': True}
840,112014757,425411580,{'2018.05.25': True}
841,294196584,37036731,{'2018.05.01': True}
842,101483235,336939514,{'2018.05.24': True}
843,495298466,773205608,{'2018.05.26': True}
844,108271772,292583664,{'2018.05.24': True}
845,294858716,342338301,{'2018.05.09': True}
846,106390036,171379828,{'2018.05.12': True}
847,237928616,194107711,{'2018.05.21': True}
848,437858563,754247136,{'2018.05.27': True}
849,371316178,939057318,{'2018.05.05': True}
850,827129070,386276047,{'2018.05.10': True}
851,944322026,723926465,{'2018.05.20': True}
852,254338758,180698952,{'2018.05.28': True}
853,185762586,97633683,{'2018.05.22': True}
854,108026159,111164350,{'2018.05.19': True}
855,334192431,229523404,{'2018.05.14': True}
856,273339620,825982985,{'2018.05.06': True}
857,986917596,604462343,{'2018.05.24': True}
858,578175970,239472818,{'2018.05.10': True}
859,31365302,294541974,{'2018.05.20': True}
860,806216310,125930161,{'2018.05.19': True}
861,105230647,736998781,{'2018.05.08': True}
862,579186200,112014757,{'2018.05.06': True}
863,464740734,124708008,{'2018.05.11': True}
864,772130078,817850461,{'2018.05.13': True}
865,31365302,219157616,{'2018.05.24': True}
866,951803948,380216485,"{'2018.05.26': False, '2018.05.09': True}"
867,162135761,308250872,{'2018.05.10': True}
868,429058957,218228766,{'2018.05.26': True}
869,258222161,315370406,{'2018.05.22': True}
870,900429443,293976465,{'2018.05.21': True}
871,159075428,534601323,{'2018.05.10': True}
872,813646417,362327119,{'2018.05.19': True}
873,965098470,287584045,{'2018.05.06': True}
874,773205608,586372643,{'2018.05.08': True}
875,300277618,728267582,{'2018.05.10': True}
876,267200305,137323878,{'2018.05.04': True}
877,401477209,306589073,{'2018.05.07': True}
878,291146299,738823022,{'2018.05.08': True}
879,163049334,139200566,{'2018.05.25': True}
880,374155814,472149195,{'2018.05.08': True}
881,965098470,283216865,{'2018.05.25': True}
882,904465758,326288590,{'2018.05.13': True}
883,411064560,837482173,{'2018.05.04': True}
884,248388604,105865333,{'2018.05.17': True}
885,925109031,333528691,{'2018.05.16': True}
886,526458676,153435964,{'2018.05.24': True}
887,833429630,236574559,{'2018.05.16': True}
888,972142981,202625973,{'2018.05.10': True}
889,885783356,931921184,{'2018.05.19': True}
890,177407142,306836638,{'2018.05.20': True}
891,754717694,153885394,{'2018.05.08': True}
892,405717491,847558932,{'2018.05.26': True}
893,764873903,379640943,{'2018.05.22': True}
894,318006413,266045888,{'2018.05.30': True}
895,426075771,18971997,{'2018.05.19': True}
896,878638669,294541974,{'2018.05.11': True}
897,364870310,540087524,{'2018.05.28': True}
898,309245551,218095010,{'2018.05.02': True}
899,429058957,923055362,{'2018.05.12': True}
900,900028934,463648040,{'2018.05.01': True}
901,453696259,878766575,{'2018.05.30': True}
902,152444103,230109531,{'2018.05.21': True}
903,221533015,756596649,{'2018.05.18': True}
904,971137540,179985645,{'2018.05.07': True}
905,425411580,153019444,{'2018.05.19': True}
906,68714550,604462343,{'2018.05.11': False}
907,888118106,456967176,{'2018.05.24': True}
908,723926465,45125220,{'2018.05.27': True}
909,320244557,434723411,{'2018.05.03': True}
910,86594374,332901755,{'2018.05.24': True}
911,780304124,811374260,{'2018.05.24': True}
912,219157616,277578616,{'2018.05.16': True}
913,877587040,21803514,{'2018.05.07': True}
914,297300944,281127185,{'2018.05.14': True}
915,223989726,147572001,{'2018.05.25': True}
916,153019444,486721124,{'2018.05.23': True}
917,106785364,310029027,{'2018.05.06': True}
918,283571862,244507273,{'2018.05.29': True}
919,380163113,789462997,{'2018.05.26': True}
920,144907443,148072166,{'2018.05.12': True}
921,404286732,243099712,"{'2018.05.07': True, '2018.05.20': False}"
922,274074220,290543961,{'2018.05.02': True}
923,784689086,811542728,{'2018.05.13': True}
924,162310009,928910988,{'2018.05.20': True}
925,950278803,301989227,{'2018.05.11': True}
926,203121479,141308484,{'2018.05.09': True}
927,306990461,243882007,{'2018.05.14': True}
928,340049661,593036873,{'2018.05.19': True}
929,469654164,167089445,{'2018.05.01': True}
930,750860625,881875440,{'2018.05.22': True}
931,610832296,322696218,{'2018.05.09': True}
932,360181915,247001652,{'2018.05.04': True}
933,333528691,103123766,{'2018.05.26': True}
934,513696454,306990461,{'2018.05.16': True}
935,280232385,180628720,{'2018.05.12': True}
936,760210891,181272713,{'2018.05.04': True}
937,724602042,245552809,{'2018.05.25': True}
938,145494789,543640652,{'2018.05.29': True}
939,951199315,179954793,{'2018.05.25': True}
940,765969991,118382186,{'2018.05.11': True}
941,165159065,334192431,{'2018.05.14': True}
942,257357571,336829104,{'2018.05.17': True}
943,495298466,134147274,{'2018.05.28': True}
944,475116738,140058875,{'2018.05.06': True}
945,340049661,486721124,{'2018.05.28': True}
946,822909215,329939018,{'2018.05.13': True}
947,360181915,260860923,{'2018.05.14': True}
948,991792578,755188029,{'2018.05.14': True}
949,287584045,190813648,{'2018.05.28': True}
950,484172571,265700526,{'2018.05.18': True}
951,239496829,508905512,{'2018.05.28': True}
952,38041240,758581180,{'2018.05.24': True}
953,321252352,355058617,{'2018.05.30': True}
954,329625372,498084086,{'2018.05.25': True}
955,135738084,783413028,{'2018.05.25': True}
956,456967176,298455947,{'2018.05.26': True}
957,151050084,959194382,{'2018.05.22': True}
958,540087524,260874526,{'2018.05.26': True}
959,89016571,155307568,{'2018.05.30': True}
960,157065267,52171453,{'2018.05.29': True}
961,74959905,278075560,{'2018.05.28': True}
962,222408208,81094202,{'2018.05.05': True}
963,331103502,903667029,{'2018.05.14': True}
964,223508172,399478640,{'2018.05.29': True}
965,343282757,487846071,{'2018.05.16': True}
966,253616057,163049334,{'2018.05.24': True}
967,265254213,223067017,{'2018.05.20': True}
968,108104024,146166034,{'2018.05.28': True}
969,761998391,435481669,{'2018.05.17': True}
970,914048918,164570071,{'2018.05.06': True}
971,103046410,160449286,{'2018.05.03': True}
972,765092660,928367738,{'2018.05.22': True}
973,134005661,829767786,{'2018.05.23': True}
974,778977823,378772526,{'2018.05.19': True}
975,216169051,633302673,{'2018.05.20': True}
976,909505524,459250679,{'2018.05.07': True}
977,152046676,314791870,{'2018.05.21': True}
978,426732692,427438482,{'2018.05.22': True}
979,594065508,827841372,{'2018.05.10': True}
980,950278803,243514070,{'2018.05.21': True}
981,220145170,239472818,{'2018.05.07': True}
982,306788780,831765693,{'2018.05.15': True}
983,818423174,296280730,{'2018.05.07': True}
984,610832296,219157616,{'2018.05.26': True}
985,965098470,373568051,{'2018.05.25': True}
986,849339692,880138172,{'2018.05.22': True}
987,239746679,266907978,{'2018.05.14': True}
988,296694022,189881254,{'2018.05.08': True}
989,229523404,166886925,{'2018.05.20': True}
990,279753483,761450988,{'2018.05.16': True}
991,572892491,850970562,{'2018.05.17': True}
992,93613640,543640652,{'2018.05.28': True}
993,885133463,450157672,{'2018.05.08': True}
994,793607090,293976465,{'2018.05.27': True}
995,204943693,501944828,{'2018.05.12': True}
996,939433993,260874526,{'2018.05.16': True}
997,863473065,296160287,{'2018.05.18': True}
998,106074382,568155550,"{'2018.05.26': True, '2018.05.27': False}"
999,811374260,149881681,{'2018.05.22': True}
